peaks	t11_5	t12_5	t13_5	t14_5	t15_5	t16_5
chr1-45875640-45876011	4.02764848391922	4.176504248299988	4.001933759446259	3.8069297089092045	3.4785411408402593	3.4994188481439505
chr1-45905052-45905713	2.644804259560649	2.144277577627017	2.1282172479860293	2.0497685421249567	2.55050043470841	3.1573047972754873
chr1-46066448-46067542	4.195813708645284	2.642112254787915	1.9761941268144938	2.155766829213826	1.6601623561237937	1.9772500450753125
chr1-50682754-50683614	2.480903245151162	2.148058195459809	2.399642497680678	2.203389565840056	2.713958959918703	3.6102836813752113
chr1-50926675-50928070	4.342414350600403	3.3599390884346523	3.060555987878783	2.8286250754942244	2.8667582379010526	3.050040748471583
chr1-51288727-51289500	3.1429813379825156	2.1152254694058104	2.3670919630039293	2.489172267051753	2.743956401015967	3.281845577108008
chr1-51300192-51300779	2.693805872829472	2.1887749837445813	2.129207058301529	2.1402066758065867	1.6636979804529717	2.018508787811285
chr1-51509045-51509514	2.4353344435741358	2.028351897691899	2.4073667042379614	2.057002280215733	2.6703468273432036	3.483031551274201
chr1-51583702-51584469	3.381221815188356	3.425049967187389	3.1758705898098767	2.543885561954446	2.811738525387164	3.335735974743069
chr1-51584931-51585497	2.3440551296717826	2.2302132028440464	2.1955577212438495	1.7841599868943678	1.9801387249978177	2.2783017403361008
chr1-51720065-51720640	1.8394484998133325	1.6376615003860446	1.9362067237352614	1.3920307589778007	2.5686219381121242	3.3421200725710785
chr1-51856575-51857019	1.8314018611317686	1.1706445718288858	0.9904248230416232	1.443837288714298	2.4243728246257503	2.9391763924865195
chr1-51914998-51916273	4.189320532487872	3.6293754361452555	3.6765794876512157	3.496435564647241	3.8028704258550627	4.286554903983868
chr1-52149923-52150517	3.6369776051996	3.3530626137617805	3.289303880956594	2.962346551731957	2.263125032176914	2.1480836407716417
chr1-52150618-52151020	3.522202554172308	2.9070789548731746	2.6736200626308766	2.041608779195234	2.2104065018076784	2.2152467848989046
chr1-52388204-52388478	0.096948472631545	-0.8191405847145095	0.13618698648294458	-0.2228936944810364	0.4103457415360381	2.0122922249214437
chr1-52454328-52454982	4.587169844428748	4.344412935122389	4.254387674451911	4.183982583869278	3.658113405774454	3.729070430446588
chr1-52465820-52466447	1.7028419563260802	1.9791909438813204	2.258316641912919	1.7849139212926874	2.8735952755502616	3.7044623419935188
chr1-52578045-52578984	3.5205095025568447	3.0302503954347744	2.643505334069547	2.2808087302710156	2.3125517779299356	2.1775966887053744
chr1-52749813-52750519	2.426758373839398	2.3450113745522905	2.394446297584154	2.349605972383565	2.869524939778336	3.4458647069753514
chr1-52800295-52800857	1.9586513939899908	2.2191427021526557	1.9470590529062717	1.8957101938482008	2.300315609643121	2.8948276703102653
chr1-52916715-52917119	1.0713802607029712	1.767118067188916	2.2160954385299494	2.186052460777157	1.9165192304897671	1.3475782587967773
chr1-52951561-52951853	1.77872261377955	1.5291531610494646	1.674982159928088	1.4492269413064143	1.9400023947498903	2.547360030367806
chr1-53058984-53059416	1.6663418474120424	1.3702658345178111	1.4727263442287681	1.2077912646895692	1.7440890644226061	2.1001445989786203
chr1-53070514-53071095	1.6299863818071694	1.4227422748797267	1.4012294713525857	1.7124450473492423	2.063114573470101	2.6488193622059675
chr1-53850705-53851243	2.1758601434678386	2.5941413250260834	1.9870407004480208	1.6977846391135807	1.876456459239273	2.386190954082215
chr1-53851400-53851697	0.9852035329455064	0.01780069230213646	0.21071857482599565	0.37696853189076707	0.965161715006928	1.546513110316817
chr1-53910302-53910771	1.2737188969399742	0.7784183486827281	0.5189780742845043	0.48335668707813717	1.7748102665569707	2.3353185420458855
chr1-54250285-54251329	5.602124648964338	5.102513693479313	4.802537447367664	4.541008407069366	4.3508953217961555	4.3483695394478
chr1-54438388-54439405	4.170840720444276	3.7548039258996564	3.761514979045694	3.5805806227321915	3.3389162675061783	3.5161173079438157
chr1-54556984-54558213	4.4051665571459235	3.220063415840755	3.099863205191491	2.8893444852607524	3.2543151048992516	3.161346981086122
chr1-54850089-54850477	1.0162767260287136	1.3978717881814018	0.8461947665495047	0.7631204389394585	1.465983102633503	2.2074968647131357
chr1-54925536-54926928	4.897521608245775	4.266139055093224	4.1020396599703	3.832871895105038	3.961632274753452	4.26732320765022
chr1-54966862-54967232	1.6072995950272722	3.4423347338913004	3.5646957513474904	2.9530165983217183	2.4741011606814256	2.577614531817689
chr1-55031410-55031743	3.398155016857648	3.254141273032891	3.5104928534242648	3.0239510146264266	2.8619152285115455	2.150403439465952
chr1-55041742-55042027	0.7625756157295367	1.0121631477681956	1.1885194757845552	1.099934368682507	1.0660811966961743	1.3375911513578431
chr1-55052181-55053354	6.52406653258552	7.256109971617757	7.2946735749953975	7.593891823172533	7.585798383132488	7.686726570557724
chr1-55075526-55076619	4.9999869316245675	4.324907948853847	4.493644573702693	4.462475025734383	4.039034313906606	3.8093069407813767
chr1-55106903-55107580	2.8135171960657805	3.0112913355692514	2.819286000348881	2.532462289510798	1.268746791332884	1.4572504509706872
chr1-55173632-55174108	1.5059608329692904	1.2335116080372905	1.3904909411055826	1.2920009976008764	1.8824314603654395	2.0537768799840483
chr1-55198706-55199389	4.402568997606501	4.25453517749667	4.167278160386774	3.4949836738014604	2.799501227629836	2.6737822635127575
chr1-55363129-55364065	3.834546209860229	3.076536431599391	2.920784186961223	2.984236308321731	2.880502561703274	2.883024134181283
chr1-55405450-55406502	4.422906915443534	3.6353779038650007	3.3632582829398983	3.323609900851262	3.5754866090445283	3.747115863236878
chr1-56782234-56782453	2.220514250452636	1.7471695520226345	1.7946135657959723	2.5311448492339923	2.1530055534173655	2.709571299062572
chr1-56972210-56972942	3.6191351387377786	2.9638723874544803	2.5530553883682985	2.4281459469287108	2.4018054542202663	2.248870629276362
chr1-57436346-57436726	2.032329534150925	1.601509982655251	1.6821662404023796	1.279840153920534	1.3317031697226602	1.440634575416551
chr1-57742302-57742615	1.780675437323425	0.9670933219032115	1.500791039037674	0.9398180942160167	2.0505209978955334	2.2995948044060173
chr1-57774261-57775633	4.053927093125341	3.3110380474723904	3.3662946767863655	3.462410338446157	3.7292499295250434	4.187402676724266
chr1-57833158-57833663	1.5680613934985383	1.7576672999055867	1.5347290821736552	1.1195729756996875	0.8044314523001536	0.9352250014046244
chr1-58029594-58030136	2.9164724060595755	2.803253649096707	2.6973121910428515	2.2035984242338427	2.0917803153555345	2.306640931028414
chr1-58144114-58144968	1.8104193832405788	2.103129920339631	2.4029112521567857	2.539310768319643	3.2511370703433933	3.977273568933891
chr1-58353368-58354001	1.9144067406072933	1.549329864586602	2.131902545765464	1.5689579457371121	2.25608385334005	2.6770541886545516
chr1-58401417-58401900	2.2518217151432003	1.8133781970371965	1.6733608081317508	0.8675320690492321	2.034379366965222	2.988797554130409
chr1-58422933-58423241	2.107545773358249	2.838716278113642	2.7525316020649773	2.9673823328457107	2.788047173686719	2.939010257259196
chr1-58652428-58653314	3.397167001433409	2.8486293136329355	2.7715031333931597	2.633899238315106	2.4615137532911318	2.6277355426739133
chr1-58953711-58954538	5.794037525439535	6.998194626607587	7.154057911521566	7.325657972793498	7.58089247282493	7.182294363933696
chr1-58955768-58956052	3.0356887415252625	4.019033214773646	3.9832859569432606	4.058295657346252	4.151573399057783	4.219391403347378
chr1-58962242-58962855	4.378499441189666	4.956330690326739	5.116367868297177	5.102520107938751	5.3706977553264235	5.267726298885179
chr1-58962908-58963252	2.474958130500708	3.30250560550337	3.2949447473747386	3.4382092918529965	3.8885023819442925	3.509075637380115
chr1-58966945-58967160	1.9118596130281222	2.535870339691326	2.714175997594414	2.27943548651869	2.765837683003998	2.3645679737370506
chr1-58970505-58970762	2.273091188780004	2.445833975962829	3.188784125249236	3.021609948234871	3.299276509004818	3.013826867114653
chr1-58972950-58974250	5.932836598679323	6.460014370564529	6.5993709315222375	6.819959131539173	7.026518720836077	6.88017511643042
chr1-59102125-59102391	0.14597384217846343	0.3999796186214028	0.13996834474449918	0.3829994681812249	0.8902208508950965	1.5013756024395337
chr1-59174980-59175365	1.602591461343919	1.9402336004764278	2.0339500271902287	1.420460983570993	2.733064383793939	3.1510157842432367
chr1-59182788-59183451	3.0848061319251907	2.1768277626707766	2.6226789138928917	2.507311278614484	1.8602258175138997	1.6289871612728208
chr1-59202292-59202898	1.3511817476230559	1.5332709490188146	1.712334806061933	1.3595640958266315	3.068805128497651	3.5641563170176465
chr1-59211786-59212014	0.2567177497322476	0.09274624212532857	0.5567534536384804	0.5174086164742943	1.1276501753443609	1.6378678152229567
chr1-59212128-59212720	1.9455100321275753	2.0333547835524985	1.9524831886233758	1.6960178360317695	2.813676102689951	3.1809594485165027
chr1-59321410-59321910	1.0959343006798972	0.7328369453159174	0.8212103112174192	0.5144458028416529	1.7860532349071945	2.000898220552455
chr1-59322069-59322360	0.40172305819740844	-0.005648426186057376	1.2136885183169213	0.781445349714173	1.505920779660738	1.9159523887725591
chr1-59355419-59355942	2.9329845858953054	2.4531978235191945	2.05816197038167	1.8715473349708418	1.686272547511078	1.3903533542477595
chr1-59367867-59368682	3.7961750925388413	3.8624961905052086	3.7630460348187142	3.134195401762892	3.3613515288781177	3.299060868579908
chr1-59437891-59438426	1.6287435229588874	2.089233184908756	2.0717413701015723	2.334868810888686	2.546702844255499	3.014500502265208
chr1-59498270-59498545	1.8781259460896371	1.3092207265891722	1.571318057907904	0.9341589326816232	0.9705752281872934	1.4615933919140833
chr1-59623371-59623651	2.078241804335429	1.7654717286504737	1.0762106888596406	1.515880137516789	0.8958480235494388	0.6587696770149627
chr1-59631981-59632575	3.3141601402552876	2.6908453402196537	2.6002911689523893	2.2157607117519804	1.9160959841423308	1.4354985873535382
chr1-59636395-59636747	2.0817563153216145	1.93245014611167	1.8053025876610276	1.316357495608246	0.6620485921363016	1.0753955782730071
chr1-59739679-59740490	2.393556679263786	2.2524650445797927	2.2968431077068754	2.093601399125011	1.6506530857509034	1.712314231415998
chr1-59804279-59804891	2.8533368122378135	2.819636838514344	2.632387378445279	2.19313151092406	1.8824314603654395	1.7252560894570692
chr1-59833736-59834106	1.6810087770832505	1.0532852695442194	1.2513500815126555	1.1266022945562641	1.1783532178345726	2.2564721824041674
chr1-59894087-59894544	3.299821550042566	3.2694017493230936	2.854538380468002	2.9586801768065505	2.3020125748648037	2.369647047565026
chr1-59901533-59902123	2.7936791289272276	3.148750549762582	2.6860879879591524	2.282420066188889	1.2433851896539476	1.052924281539899
chr1-60006948-60007758	3.121756972693732	2.6425912803347043	2.8198503126601686	2.6336059941850745	2.495438765686502	2.0671733458769217
chr1-60269401-60269672	0.07569439709117598	0.5681781341459923	0.6737495354317778	0.05692512360394303	0.926619765113627	1.7453203507549366
chr1-60598916-60599691	2.1583540204551688	1.8566196196496276	2.132619409504357	2.3542042908539456	3.362042916158767	3.7633401111379223
chr1-60669015-60669434	0.9490701725370407	1.4379028659230921	1.523038582108419	1.278367525265712	2.5910414363609475	3.4989880387852743
chr1-60826982-60827365	0.40031496959796864	0.5486614253642478	0.4286439803764153	0.45544814190810495	1.3967051873445087	2.2220005899655755
chr1-60960430-60961013	2.8303578240159935	1.9935446982623404	2.1282172479860293	1.5408176304719987	2.256214040563791	2.040846721293268
chr1-61372592-61372998	1.9867544805157964	2.471856430297956	2.860716419556115	2.525109207040687	2.0992244178103467	2.247581026745851
chr1-61373604-61374226	2.05977166643671	2.791621184138786	2.481472603303009	2.7021185283463067	2.8290334163523454	2.8525485659680774
chr1-61638390-61639811	4.030281428470849	3.437762841322316	3.27568368705192	2.643112081706635	3.1768864448260885	3.378140909174884
chr1-61729724-61729973	-0.6344168244415098	-1.085942746979023	-0.8271665037456097	-1.1588884138192839	0.5066413781430752	1.5549398015075129
chr1-62181316-62182053	2.7001148118107903	2.561471898098067	2.220562710329469	1.5100714739851016	1.027734915624439	1.3552497617427668
chr1-62382787-62383443	2.894919847966227	3.0536832720808476	2.770100206968292	2.3735891695252116	1.4336270448601622	1.0499900202256365
chr1-62431121-62431400	0.1309474450344642	-0.38935395765318637	-1.0289202859109772	-1.8467812905553331	0.18353052572118203	2.2230456803465475
chr1-62772951-62774006	4.956464963110283	4.370301483925179	4.125696467757756	3.951691121408812	3.8615016473761865	3.7947406011626974
chr1-62800330-62800854	4.5012838907193125	4.169893648534931	4.011770616230319	3.374962529725335	3.1808091155165092	3.1279042919118334
chr1-62803498-62803891	2.7933666934931827	2.731777503057865	2.4725342025032235	1.7290328290445522	1.2486443988140714	1.308441553047766
chr1-62859893-62860184	2.3079607686564256	1.5073997831706072	1.281398015074215	-0.030706755350704773	1.2883020594501269	1.2454420934267012
chr1-62976766-62977264	1.4833940719052499	1.9780998482800083	1.8178785260036272	1.0245881590059902	1.841336716319711	3.0069337625538894
chr1-63058116-63059052	3.6443686797226498	3.1853632035621176	3.202317392849123	2.8131629754835856	2.3606734995247614	2.3758530349462226
chr1-63123865-63124605	2.7649820034039267	2.895808474712588	2.7024023767955176	2.677525063619065	3.772223855763378	4.221989990092663
chr1-63129932-63130734	3.8553501101800625	3.459694657790359	3.326137291076411	3.1488050050056224	3.3297722391622333	3.0519325350315842
chr1-63168715-63168969	1.0877001619195419	1.2225471828061079	1.2157700391480044	0.3727763266094467	-0.22447247558561817	0.469558287065305
chr1-63225007-63225391	2.7183241540325076	1.9791909438813204	1.955343603307421	1.6166498069639585	1.2012268278820348	1.5749103597259677
chr1-63453255-63453915	3.502489585856341	2.7410622861583938	2.395825353996561	2.1523906949282177	1.1630410947730478	0.6894810649929768
chr1-63729915-63731139	4.278495719277115	3.664607612389026	3.3869730911964395	3.793569089171699	3.0998317324407694	3.157020875362049
chr1-64037052-64037452	1.6492848098058803	1.7576672999055867	1.2719141120726574	1.5387223120154698	1.884027017098866	2.5686611417329073
chr1-64078340-64079299	3.9761318385453026	3.5904715840856962	2.6899986694755658	2.41187325298589	2.2913171034591704	2.287872377019243
chr1-64081164-64081592	3.211336786172274	2.8242433543418164	2.5348524368618115	2.163269719856469	1.1357758917397087	1.4893136672854193
chr1-64084741-64085057	2.4236087135679107	2.2599926872827147	1.7162526202673591	1.0953173178509341	0.724737332953373	0.49267840994483386
chr1-64088714-64089317	1.4408001990522057	1.657260702835047	1.9401517054180746	1.5382350108195177	1.7318989378817606	1.514344386054183
chr1-64097738-64098207	2.6864055140468732	2.5477559055142924	2.4096576270008057	1.560987653579315	2.1716907964047567	2.886999589584854
chr1-64098609-64099196	3.392641049010077	2.527081738910943	2.4594127790385727	2.505556210732098	2.139065596308059	2.549564273465698
chr1-64501427-64501701	1.5567290940665417	1.7739658688988533	1.137543935991201	1.5199132089186707	0.5720840602893519	0.04588596451683702
chr1-64656850-64657055	0.14167467214985002	0.498225048812844	1.1787102530345812	1.0637932968820547	0.9795395356994758	1.3209212426822274
